-0.6766221515038471,2.5351761258686025,-1.062804887223723,-1.7199194441483157
-1.1756191766547306,-0.8000445331754358,0.08471072094176368,-2.174210468861873
-0.24724044295254552,-0.608219693563227,1.3032153165894647,-0.05493878970390863
-2.398686174150236,-0.7440892528682193,-0.6061537610402775,-1.526968696343535
-1.6808919514799776,-0.1450176353885833,0.6024947514390094,-0.4417051641638684
-0.6825691014758186,1.0427370727668746,0.381248435866088,1.4510451765880714
1.3022241235878562,0.261168974393726,1.0057382086626006,-0.14737976798238195
1.0745620911912195,0.8629677358189131,1.3635006824066698,0.9064701015799205
1.348547121527041,0.8129696524543237,-1.684070289238212,-0.5808825326104312
-0.01836748229406269,-0.5978026524725808,0.348482348044969,1.9179636103163298
-0.6355940370887326,0.4133995716474106,-0.8742985043547059,-0.7898365038395638
-0.5597439791574497,1.0932093759889612,-0.3489518332878301,0.36850502967224186
0.255985702962204,-0.16674901718726684,0.5104739881962457,-0.2503482477450728
0.3631861393789427,-0.7920106461056124,0.9058253703640624,-0.22239300622902478
1.4211232181015017,-1.0374789484086857,0.5916151899033446,-0.7249974901245925
-0.35263084672423434,0.25188826570923245,0.9052445666763409,-0.7047561917712427
0.7536565065291942,1.4156563981062762,-0.3129163801206876,1.1132475001247057
-0.9023623160429128,0.40677334219008787,0.3691819659378392,0.17851767011535857
-0.5885143374973016,0.16398408278448956,-0.33248866460912385,1.261720459563591
1.3035821808376553,-0.8812646425492373,-0.7113551444252746,-0.5607753109143091
0.049359363241642085,0.0693580263263886,-0.9865287546239163,0.25473257397608884
1.3389318600704911,-1.390106690376675,1.095920887255585,0.5898153957426603
-1.6206880903946355,0.7652480515681975,-1.8010901898511182,-0.4845532946306642
-0.6372781281561251,0.24151966005321276,2.048792943285616,0.06515621290297145
0.04867378014156575,-0.5613138413200044,-0.1800428765219862,0.8689248075962899
0.5226523098719806,1.2623703262987698,2.0546762474724845,-1.4651070141284253
0.9846177711685494,-1.3218917760163549,-0.2698632448473308,0.1271030862551126
2.5229637390855637,-0.9596493237869985,0.720359443643693,-0.2104693694159757
-0.5793884965652496,1.937413508899162,0.8321320737361194,1.007622886432945
-0.6586483263797288,2.5553608519488757,0.09879692553142352,-1.4274094387806227
0.6629076400958546,0.11696092015354403,0.3281056394078637,0.6824497132270321
1.423500896521725,-0.07781195115284398,0.917400744774764,0.7392086131616047
0.6551905402493333,-0.6683522897248708,-0.22029047319625308,-0.41434294930785104
-0.019842050977775125,1.1873021148361347,0.6755664453952351,-0.39996146083304424
-1.3151986020975,-0.6520140659851146,0.8718484001322628,0.002163401565739284
0.6916394210177741,0.2531435260850728,-1.917807903499043,0.9786956404324374
1.652158299517834,-0.4443383272134263,-2.1428308402997374,0.3789259575244607
-0.9562405563754467,0.6628227370109145,-2.3196879154292205,-0.3329995496311754
0.77778664252176,0.6566741288737176,1.420689434683577,0.4637537534651291
2.2035422658493387,-0.5861282466844316,-1.5797665885300107,-0.3162989152026599
0.29894235541686215,0.20553961798308082,-0.9720039618656943,0.5343928348438716
0.2344782971191313,0.7517230755556085,0.39585196698869507,-0.44427630296591325
0.851723473616308,0.54532021626372,-0.3135445048050205,-0.8170349647835748
-1.2721913702245293,-1.2949395660423106,-2.9489634569780128,-0.9325623124750759
-1.1869432110681986,0.2985894248232498,-0.03359890429684474,1.0027598408408849
-0.34562989661687477,0.1687077721164884,-0.28823578397570243,-0.7335397042791715
0.5017125082120882,-0.5326432765689518,0.08042371793043124,-0.07308617855531388
-0.8674571647040553,-1.3861698611579567,-0.13150082469375948,1.3084256889565207
-0.29244989206704336,0.04553428319237817,0.0618409376622028,1.0502538890824502
-0.0804500509958367,-0.4114004913495677,-0.18193201600151052,-1.5131462622916467
1.3485177049555772,0.3440796158284191,-0.04402583014844496,0.9865253851468824
-0.323211166129125,-0.047738869191786874,1.241138664499051,-1.1207382128194185
0.1924997137914489,-0.4877825424417675,-0.12979634708508675,1.6750512623503018
-0.34148085763056557,-0.03954826163792595,0.5751905309000817,1.359809397380748
-2.3874165161736163,-0.7317945835995104,0.8056804584845518,1.064580650588385
0.04604243863238101,-1.9388117147580213,0.15262508096946656,-0.6726675523874699
-0.10644796084667893,-1.6001277240184357,0.7741518937637623,-2.5940677871102777
0.7357835814753585,-0.040222489099562844,0.03348695606310326,-0.47827541508531196
0.9637092758051827,-0.22900402338896955,-0.30159803831404636,0.8299089803811834
-1.364004445377969,0.46899502961347084,-1.209203687253146,0.8778793776009929
2.064825007945225,0.37800200202808576,1.2030171603459388,-1.4744004748853357
0.12501769570215607,-2.3952484852960563,-0.34669959911664744,-0.2211074583770542
0.6626989906659164,1.5858485722037376,0.05472153829474551,-2.438100715566093
0.9320940246455254,1.008587798370808,-0.7365829525609151,-1.439993294478133
0.4460035048966209,0.6013016267042821,1.488840773853251,0.8702363213310439
0.2800219367141282,0.6614050369450711,-2.040431248805851,-0.07540592725935233
0.20494217298249748,-1.659200195304982,0.43778927265473655,0.41493924928987524
-1.5445110319470847,0.5117421469848226,-0.49303161898660336,0.09887142003914114
-1.1276507221505958,-1.6567752090415804,-0.7518634374990839,-0.2809303682651723
-0.7419605410242018,0.7360895199192617,-0.13417646034992903,-0.2042368718035301
-1.2199650602685217,-0.576455482066227,-2.466945029416514,0.9450825432903094
0.06746732938386323,0.9016763577144599,-0.38004266418555716,-1.9571756719727653
-1.4366260689120218,0.20350640875610865,-0.8018155334116056,-0.048558905350964035
-0.006831056710912124,0.020033437271804636,0.06378228896495705,-1.2462857844863249
-0.2199202658325476,-0.05203725923548393,-0.4457515045294226,-0.17350738862763487
-0.5834531230033464,-2.8268559505421385,1.0708982884937854,0.8038394882320545
0.6836710835197687,-1.9075300329451113,1.7678582397198208,-0.07172446262600095
-2.016750307151578,1.8760639442567573,0.813212546969834,-0.4704588861292958
-0.05143045403960459,1.000698821981464,0.10780514152178942,0.6816203557605498
1.0288888401271954,0.7053352922892371,1.0467656601189663,0.3845935175682495
-0.06844660777804296,-0.9610065825330771,0.3757076499559426,0.7658410577563124
-0.34963269038469985,-1.2688024917404879,0.5711564859719063,0.5279291056629033
-0.5240260195811679,-1.0257861080150692,-0.3080714061086755,-1.6183905127005276
-1.1059382502832165,0.3064699704213264,-0.021579207683261915,0.17821560522540159
-1.4812067611701634,0.5210310861616838,-0.7282983661182938,-0.07000970355211475
-0.14120083924504273,0.5963296659609185,-0.1819004468544073,0.5912175632810022
-0.15602096984270547,-0.8275471488359322,1.0954915307072464,0.047407894104861355
-1.5758730193552932,0.973748329603649,-1.9244515554552217,-0.5126946554721695
1.6752882652517818,-0.8255981148411715,-0.8766125455129383,0.815956966715945
-0.3811485113344665,-0.6334591519655891,0.038782514392478186,0.5564965738411846
0.40323298576531563,-0.4078231649745421,-0.016084453665406104,-0.658801065767233
0.1972177827599823,0.7986898317576389,-0.5583049602334806,1.694241339672634
-0.1829238921253894,0.6054411602475196,0.008958962107230463,0.33490160466506724
0.42058830040023637,1.690521426788895,0.004867033486537838,-0.651354727722224
0.7301750645329476,-2.995778650547859,-0.3980921625335122,0.6212326690598544
1.3897807654043506,1.1818340207959135,1.216569513009098,-0.15455837016867105
0.2359883622538727,2.163630339154461,-1.786460809483262,0.6250517653794613
-1.9504194636233125,0.9267791586415746,0.5630374867016262,1.1272073868861388
-0.25058170880557135,0.758289131150461,-0.897355780130802,-0.9126539156682277
0.4743542958778153,-1.1103905609173745,0.9920448522669645,0.03289630162877055
